Pclass,Sex,Age,Fare,Embarked,Title_name,FamilySize
3,1,2.0,7.8292,2,2,1
3,0,2.0,7.0,0,3,2
2,1,3.0,9.6875,2,2,1
3,1,1.0,8.6625,0,2,1
3,0,1.0,12.2875,0,3,3
3,1,0.0,9.225,0,2,1
3,0,1.0,7.6292,2,1,1
2,1,1.0,29.0,0,2,3
3,0,1.0,7.2292,1,3,1
3,1,1.0,24.15,0,2,3
3,1,1.0,7.8958,0,2,1
1,1,2.0,26.0,0,2,1
1,0,1.0,82.2667,0,3,2
2,1,3.0,26.0,0,2,2
1,0,2.0,61.175,0,3,2
2,0,1.0,27.7208,1,3,2
2,1,2.0,12.35,2,2,1
3,1,1.0,7.225,1,2,1
3,0,1.0,7.925,0,1,2
3,0,2.0,7.225,1,3,1
1,1,3.0,59.4,1,2,2
3,1,0.0,3.1708,0,0,2
1,0,1.0,31.6833,0,3,1
1,1,1.0,61.3792,1,2,2
1,0,2.0,262.375,1,3,5
3,1,3.0,14.5,0,2,2
1,0,1.0,61.9792,1,1,2
3,1,1.0,7.225,1,2,1
1,1,2.0,30.5,0,2,1
3,1,1.0,21.6792,1,2,3
2,1,3.0,26.0,0,2,2
2,1,1.0,31.5,0,2,3
3,0,2.0,20.575,0,3,4
3,0,1.0,23.45,0,3,4
1,1,1.0,57.75,1,2,2
3,1,1.0,7.2292,1,2,1
3,0,1.0,8.05,0,1,1
3,0,1.0,8.6625,0,1,1
3,1,1.0,9.5,0,2,1
3,1,1.0,56.4958,0,2,1
3,1,2.0,13.4167,1,2,2
1,1,1.0,26.55,0,2,1
3,1,2.0,7.85,0,2,1
2,0,1.0,13.0,0,3,1
1,0,2.0,52.5542,0,3,2
3,1,1.0,7.925,0,2,1
1,1,2.0,29.7,1,2,1
3,1,1.0,7.75,2,2,1
1,0,3.0,76.2917,1,3,1
3,0,2.0,15.9,0,3,3
1,1,1.0,60.0,0,2,2
2,1,1.0,15.0333,1,2,1
2,0,1.0,23.0,0,1,4
1,0,1.0,263.0,0,1,6
2,1,1.0,15.5792,1,2,1
3,1,0.0,29.125,2,0,6
3,1,2.0,7.8958,0,2,1
3,1,1.0,7.65,0,2,1
3,1,1.0,16.1,0,2,2
1,0,2.0,262.375,1,1,1
3,1,1.0,7.8958,0,2,1
2,1,1.0,13.5,0,2,1
3,1,1.0,7.75,0,2,1
3,0,1.0,7.725,2,1,1
1,1,0.0,262.375,1,0,5
2,0,1.0,21.0,0,3,1
3,0,1.0,7.8792,2,1,1
1,1,2.0,42.4,0,2,1
1,1,1.0,28.5375,1,2,1
1,0,3.0,263.0,0,3,6
3,0,1.0,7.75,2,1,1
3,1,1.0,7.8958,0,2,1
3,0,1.0,7.925,0,1,1
1,1,1.0,27.7208,1,2,1
1,0,2.0,211.5,1,1,1
1,1,2.0,211.5,1,2,1
3,1,1.0,8.05,0,2,1
1,0,3.0,25.7,0,3,3
2,1,1.0,13.0,0,2,1
3,0,1.0,7.75,2,1,1
3,1,0.0,15.2458,1,0,3
1,1,4.0,221.7792,0,2,2
1,1,3.0,26.0,0,2,1
3,1,1.0,7.8958,0,2,1
2,1,1.0,10.7083,2,2,1
3,1,1.0,14.4542,1,2,2
3,0,1.0,7.8792,2,1,1
3,0,1.0,8.05,0,1,1
3,0,1.0,7.75,2,4,1
2,1,0.0,23.0,0,0,3
3,0,1.0,13.9,0,3,2
3,1,1.0,7.775,0,2,1
1,0,1.0,52.0,0,3,4
3,1,1.0,8.05,0,2,1
1,1,1.0,26.0,1,2,1
3,1,1.0,7.7958,0,2,1
1,0,4.0,78.85,0,3,2
3,1,1.0,7.925,0,2,1
3,0,1.0,7.8542,0,1,1
3,1,2.0,8.05,0,2,1
1,0,2.0,55.4417,1,3,2
2,1,1.0,26.0,0,2,2
3,1,1.0,7.75,2,2,1
3,1,1.0,7.775,0,2,1
3,0,0.0,8.5167,1,3,3
3,1,1.0,22.525,0,2,1
3,1,1.0,7.8208,2,2,1
3,1,1.0,7.75,2,2,1
3,1,1.0,8.7125,0,2,1
2,1,1.0,13.0,0,2,1
2,1,2.0,15.0458,1,2,1
3,0,1.0,7.7792,2,1,1
1,0,2.0,31.6792,1,1,1
3,0,1.0,7.2833,2,1,1
1,0,3.0,221.7792,0,3,2
3,1,1.0,14.4542,1,2,2
3,1,1.0,6.4375,1,2,1
3,0,0.0,16.7,0,1,3
1,1,2.0,75.2417,1,2,1
2,0,1.0,26.0,0,3,2
2,0,0.0,15.75,0,1,1
3,1,1.0,7.75,2,2,2
1,0,2.0,57.75,1,3,2
3,1,1.0,7.25,0,2,1
3,1,1.0,7.75,2,2,1
3,0,1.0,16.1,0,1,2
3,1,1.0,7.7958,0,2,1
3,0,1.0,23.25,2,1,3
2,1,2.0,13.0,0,2,1
3,1,1.0,8.05,0,2,1
3,1,1.0,8.05,0,2,1
1,1,3.0,28.5,1,4,1
3,0,1.0,25.4667,0,3,5
3,1,1.0,6.4375,1,2,2
3,1,2.0,7.8958,0,2,1
3,1,1.0,7.8542,0,2,1
3,1,1.0,7.225,1,2,1
2,1,1.0,13.0,0,2,1
3,0,1.0,8.05,0,1,1
3,1,2.0,46.9,0,2,8
3,0,0.0,46.9,0,1,8
1,0,2.0,151.55,0,1,1
1,1,3.0,262.375,1,2,5
2,1,1.0,26.0,0,2,1
1,1,2.0,26.55,0,2,1
3,1,1.0,18.0,0,2,4
1,1,1.0,51.8625,0,2,1
3,1,1.0,8.05,0,2,1
1,1,1.0,26.55,0,2,1
2,1,1.0,26.0,0,4,3
1,0,1.0,83.1583,1,3,2
3,1,1.0,7.8958,1,2,1
3,1,3.0,0.0,0,2,1
3,0,2.0,12.1833,0,3,3
3,1,0.0,31.3875,0,0,7
3,1,1.0,7.55,0,2,1
1,0,1.0,221.7792,0,1,1
3,0,1.0,7.8542,0,1,1
1,1,2.0,26.55,0,2,1
3,0,1.0,13.775,0,3,3
3,0,1.0,7.7333,2,1,1
3,1,0.0,15.2458,1,0,3
2,0,1.0,13.5,0,1,1
3,1,1.0,7.0,0,2,1
2,1,2.0,13.0,0,4,1
3,0,1.0,22.025,0,3,3
1,1,2.0,50.4958,1,2,1
3,1,1.0,34.375,0,2,5
1,0,1.0,27.7208,1,3,1
3,0,1.0,8.9625,0,1,1
3,1,1.0,7.55,0,2,1
3,1,1.0,7.225,1,2,1
3,1,1.0,13.9,0,2,2
3,1,1.0,7.2292,1,2,1
3,1,2.0,31.3875,0,2,7
2,0,0.0,39.0,0,1,3
2,0,1.0,36.75,0,1,1
1,1,3.0,55.4417,1,2,2
2,0,2.0,39.0,0,3,4
1,0,3.0,83.1583,1,3,3
2,1,1.0,13.0,0,2,1
1,1,2.0,83.1583,1,2,3
1,0,1.0,53.1,0,3,2
3,1,1.0,7.75,2,2,1
1,0,1.0,247.5208,1,3,3
2,1,2.0,16.0,0,2,1
2,0,1.0,21.0,0,1,2
3,1,1.0,8.05,0,2,3
3,0,1.0,69.55,0,1,11
2,1,2.0,13.0,0,2,1
2,1,2.0,26.0,0,2,2
1,1,1.0,26.0,0,2,1
3,1,0.0,14.5,0,0,3
2,1,3.0,12.35,2,2,1
2,1,0.0,32.5,0,0,3
3,1,2.0,7.8542,0,2,1
1,1,0.0,134.5,1,0,3
3,0,1.0,7.775,0,1,1
2,1,1.0,10.5,0,2,1
3,0,1.0,8.1125,0,3,1
3,0,1.0,15.5,2,1,1
3,1,0.0,14.4,0,0,3
1,1,2.0,227.525,1,4,2
2,0,0.0,26.0,0,1,3
2,1,1.0,10.5,0,2,1
1,1,1.0,25.7417,1,2,1
3,0,2.0,7.75,2,1,1
2,1,1.0,10.5,0,2,1
1,0,2.0,27.7208,1,1,1
3,1,1.0,7.8958,0,2,1
3,1,1.0,22.525,0,2,1
3,1,1.0,7.05,0,2,1
2,1,1.0,73.5,0,2,1
2,0,3.0,26.0,0,3,2
3,0,2.0,7.775,0,1,7
1,1,2.0,42.5,0,2,1
3,0,1.0,7.8792,2,1,1
1,1,3.0,164.8667,0,2,3
1,0,3.0,211.5,1,3,3
3,1,1.0,8.05,0,2,1
2,0,1.0,13.8583,1,1,2
3,1,1.0,8.05,0,2,1
2,0,1.0,10.5,0,3,1
3,1,1.0,7.7958,0,2,1
1,0,3.0,27.4458,1,3,1
3,0,1.0,15.2458,1,3,3
3,1,1.0,7.7958,0,2,1
3,0,1.0,7.75,2,1,1
3,1,2.0,15.1,0,2,1
2,1,2.0,13.0,0,2,1
2,1,0.0,65.0,0,2,1
1,0,1.0,26.55,0,1,1
3,1,1.0,6.4958,0,2,2
3,1,1.0,7.8792,2,2,1
1,1,2.0,71.2833,1,2,2
3,1,1.0,7.8542,0,2,1
1,1,3.0,75.25,1,2,2
3,1,1.0,7.225,1,2,1
2,0,1.0,13.0,0,1,3
1,0,2.0,106.425,1,3,2
1,0,3.0,27.7208,1,3,1
2,0,2.0,30.0,0,3,3
1,1,2.0,134.5,1,2,3
3,1,1.0,7.8875,0,2,1
3,1,1.0,23.45,0,0,4
1,1,2.0,51.8625,0,2,2
2,0,1.0,21.0,0,3,1
2,1,2.0,32.5,0,2,3
2,0,1.0,26.0,0,3,2
3,0,1.0,14.4542,1,3,2
2,0,0.0,27.75,0,1,4
3,1,1.0,7.925,0,2,1
1,1,1.0,136.7792,1,2,2
3,1,1.0,9.325,0,2,1
3,1,2.0,9.5,0,2,1
3,1,1.0,7.55,0,2,1
3,1,1.0,7.75,2,2,1
3,1,1.0,8.05,0,2,1
2,0,1.0,13.0,0,1,1
3,1,1.0,7.775,0,2,1
3,1,2.0,17.4,0,2,2
3,1,1.0,7.8542,0,2,1
2,0,1.0,23.0,0,3,3
3,0,0.0,12.1833,0,1,3
2,1,1.0,12.7375,1,2,1
3,1,1.0,7.8958,0,2,1
1,1,1.0,0.0,0,2,1
3,1,1.0,7.55,0,2,1
3,0,1.0,8.05,0,1,1
3,1,1.0,8.6625,0,2,1
1,1,2.0,75.2417,1,2,1
3,1,1.0,7.75,2,2,1
1,0,1.0,136.7792,1,3,2
3,0,1.0,15.5,2,1,2
3,1,1.0,7.225,1,2,1
2,0,1.0,26.0,0,1,2
2,1,1.0,10.5,0,2,1
2,1,2.0,26.0,0,2,2
2,1,1.0,21.0,0,2,2
2,1,1.0,10.5,0,2,1
3,0,1.0,8.6625,0,1,1
3,1,0.0,13.775,0,0,3
3,0,1.0,7.75,2,1,1
3,0,0.0,15.2458,1,1,3
3,0,0.0,20.2125,0,1,3
3,1,2.0,7.25,0,2,1
3,1,1.0,7.25,0,2,1
1,1,1.0,82.2667,0,2,2
3,1,1.0,7.2292,1,2,1
3,1,1.0,8.05,0,2,1
1,1,1.0,39.6,0,2,1
3,0,1.0,6.95,2,1,1
3,1,1.0,7.2292,1,2,1
1,1,3.0,81.8583,0,4,3
3,1,2.0,9.5,0,2,1
3,1,1.0,7.8958,0,2,1
2,0,0.0,41.5792,1,1,4
3,1,1.0,21.6792,1,2,3
1,1,1.0,45.5,0,2,1
3,1,1.0,7.8542,0,2,1
3,1,1.0,7.775,0,2,1
2,1,1.0,15.0458,1,2,1
2,1,2.0,21.0,0,2,2
